Date,Close,High,Low,Open,Volume
2025-04-03,24335.80078125,24844.599609375,24313.099609375,24844.599609375,340850800
2025-04-04,23193.5,24118.19921875,22988.30078125,24118.19921875,473362500
2025-04-07,22859.5,23477.80078125,22227.69921875,22959.400390625,439793300
2025-04-08,22506.900390625,23393.80078125,22314.0,23159.599609375,386919300
2025-04-09,23727.0,23805.5,22228.0,22440.599609375,435947900
2025-04-10,23014.900390625,23596.900390625,22703.400390625,23596.900390625,320205200
2025-04-11,23587.80078125,23645.0,23038.69921875,23049.80078125,298060700
2025-04-14,23866.5,23949.599609375,23668.19921875,23710.099609375,265948100
2025-04-15,24067.900390625,24105.099609375,23888.099609375,23888.099609375,246121600
2025-04-16,24106.80078125,24227.400390625,23905.099609375,24061.900390625,262243700
2025-04-17,24192.80078125,24307.0,24058.30078125,24118.099609375,251010200
2025-04-21,24008.900390625,24173.30078125,23820.5,24170.30078125,205181800
2025-04-22,24306.0,24404.69921875,24115.30078125,24115.30078125,250029500
2025-04-23,24472.69921875,24671.69921875,24433.30078125,24433.30078125,238730600
2025-04-24,24727.5,24727.5,24464.599609375,24492.69921875,224419200
2025-04-25,24710.5,24719.0,24602.19921875,24669.69921875,214234300
2025-04-28,24798.599609375,24845.5,24701.69921875,24701.69921875,224287200
2025-04-29,24874.5,24910.0,24743.69921875,24766.400390625,199905200
2025-04-30,24841.69921875,24843.599609375,24503.599609375,24749.30078125,271264200
2025-05-01,24795.599609375,24961.80078125,24750.19921875,24854.30078125,213319000
2025-05-02,25031.5,25032.69921875,24861.5,24929.599609375,208379000
2025-05-05,24953.5,25065.599609375,24903.599609375,24992.400390625,206754300
2025-05-06,24974.69921875,25025.099609375,24865.5,24941.30078125,259503800
2025-05-07,25161.19921875,25162.400390625,24971.900390625,24978.900390625,272414400
2025-05-08,25254.099609375,25376.19921875,25143.30078125,25143.30078125,296047700
2025-05-09,25357.69921875,25423.0,25225.0,25317.099609375,272247300
2025-05-12,25532.19921875,25731.0,25444.69921875,25444.69921875,395734600
2025-05-13,25616.900390625,25699.19921875,25578.400390625,25578.400390625,264169400
2025-05-14,25692.5,25706.19921875,25548.0,25606.30078125,239029300
2025-05-15,25897.5,25898.099609375,25672.0,25684.5,273126400
2025-05-16,25971.900390625,25992.900390625,25834.0,25878.0,253501900
2025-05-20,26055.599609375,26117.099609375,25950.69921875,25950.69921875,279199200
2025-05-21,25839.19921875,26013.30078125,25779.19921875,26013.30078125,260043400
2025-05-22,25854.0,25943.5,25764.80078125,25856.400390625,250168400
2025-05-23,25880.0,25926.80078125,25724.69921875,25784.599609375,210950300
2025-05-26,26098.400390625,26110.599609375,25942.69921875,25942.69921875,59828500
2025-05-27,26269.0,26300.69921875,26067.69921875,26067.69921875,289380100
2025-05-28,26283.5,26336.30078125,26239.80078125,26278.900390625,252953300
2025-05-29,26210.599609375,26385.400390625,26163.400390625,26325.599609375,222482400
2025-05-30,26175.099609375,26198.80078125,26024.400390625,26176.099609375,466986500
2025-06-02,26389.0,26417.5,26166.599609375,26184.400390625,309638300
2025-06-03,26426.599609375,26463.900390625,26305.099609375,26376.5,274196000
2025-06-04,26329.0,26451.099609375,26279.69921875,26438.599609375,236078700
2025-06-05,26342.30078125,26425.69921875,26317.0,26369.30078125,269779600
2025-06-06,26429.099609375,26519.599609375,26389.900390625,26432.19921875,260528100
2025-06-09,26375.80078125,26464.5,26327.69921875,26411.0,297189900
2025-06-10,26426.30078125,26476.69921875,26349.0,26391.599609375,282387900
2025-06-11,26524.19921875,26586.80078125,26466.599609375,26471.400390625,282010700
2025-06-12,26615.80078125,26615.80078125,26466.5,26516.30078125,258764900
2025-06-13,26504.400390625,26597.599609375,26458.400390625,26555.599609375,344873000
2025-06-16,26568.599609375,26681.69921875,26533.30078125,26535.80078125,336369300
2025-06-17,26541.400390625,26592.30078125,26463.19921875,26554.599609375,266053700
2025-06-18,26559.900390625,26639.0,26538.599609375,26555.5,246676400
2025-06-19,26503.30078125,26527.0,26442.599609375,26520.900390625,49472100
2025-06-20,26497.599609375,26665.0,26450.599609375,26603.30078125,503992700
2025-06-23,26609.400390625,26679.5,26484.5,26484.5,308416400
2025-06-24,26718.599609375,26780.19921875,26565.80078125,26610.80078125,276580400
2025-06-25,26566.30078125,26713.19921875,26546.69921875,26713.19921875,237801300
2025-06-26,26752.0,26752.0,26552.19921875,26575.599609375,245526400
2025-06-27,26692.30078125,26806.599609375,26574.0,26703.69921875,309773400
2025-06-30,26857.099609375,26857.099609375,26660.5,26733.0,256419400
2025-07-02,26869.69921875,26893.80078125,26762.900390625,26849.599609375,267379900
2025-07-03,27034.30078125,27039.30078125,26878.30078125,26888.69921875,165784400
2025-07-04,27050.900390625,27076.80078125,26987.900390625,27011.30078125,38494700
2025-07-07,27020.30078125,27100.19921875,26964.0,27029.400390625,299306600
2025-07-08,26903.599609375,27070.19921875,26861.0,27033.30078125,325494600
2025-07-09,26972.30078125,27018.5,26908.30078125,26926.099609375,226394100
2025-07-10,27082.30078125,27120.0,26918.80078125,26980.69921875,271236700
2025-07-11,27023.30078125,27044.0,26928.099609375,27042.900390625,221467900
2025-07-14,27198.900390625,27219.30078125,27001.19921875,27035.19921875,222940900
2025-07-15,27054.099609375,27239.5,27017.80078125,27210.599609375,220698100
2025-07-16,27153.0,27159.900390625,26923.400390625,27074.400390625,213116600
2025-07-17,27386.900390625,27422.400390625,27146.0,27190.19921875,222730400
2025-07-18,27314.0,27422.099609375,27289.19921875,27413.599609375,192406300
2025-07-21,27317.0,27448.5,27303.19921875,27350.900390625,218636700
2025-07-22,27364.400390625,27396.5,27270.5,27304.80078125,240118600
2025-07-23,27416.400390625,27462.80078125,27354.69921875,27354.69921875,211667500
2025-07-24,27372.30078125,27479.0,27321.400390625,27407.099609375,227503500
2025-07-25,27494.400390625,27516.0,27364.599609375,27377.0,191524300
2025-07-28,27405.400390625,27493.099609375,27351.30078125,27493.099609375,205699100
2025-07-29,27539.900390625,27544.599609375,27434.80078125,27434.80078125,201499500
2025-07-30,27370.0,27581.19921875,27290.0,27525.80078125,211185700
2025-07-31,27259.80078125,27481.099609375,27218.599609375,27388.900390625,236411000
2025-08-01,27020.400390625,27171.69921875,26846.69921875,27171.69921875,224548300
2025-08-05,27570.099609375,27575.30078125,27254.30078125,27254.30078125,282282500
2025-08-06,27920.900390625,27955.599609375,27800.5,27800.5,261123900
2025-08-07,27761.30078125,27977.80078125,27683.0,27977.80078125,222711100
2025-08-08,27758.69921875,27869.900390625,27739.80078125,27792.5,229789800
2025-08-11,27775.19921875,27841.400390625,27731.099609375,27731.099609375,219844100
2025-08-12,27921.30078125,27954.0,27816.0,27816.0,204006700
2025-08-13,27993.400390625,28063.69921875,27942.0,27976.599609375,228308900
2025-08-14,27916.0,27960.69921875,27836.400390625,27942.599609375,206508300
2025-08-15,27905.5,27932.099609375,27850.80078125,27930.599609375,207135100
2025-08-18,27922.900390625,27922.900390625,27840.900390625,27887.30078125,211170700
2025-08-19,27823.900390625,27998.30078125,27816.19921875,27921.599609375,189729900
2025-08-20,27878.80078125,27913.80078125,27802.099609375,27821.30078125,215029900
2025-08-21,28055.400390625,28063.5,27845.5,27858.599609375,208913900
2025-08-22,28333.099609375,28394.599609375,28079.5,28079.5,303570000
2025-08-25,28169.900390625,28313.69921875,28138.69921875,28313.69921875,238288800
2025-08-26,28339.900390625,28346.599609375,28159.599609375,28173.900390625,380689500
2025-08-27,28433.0,28468.30078125,28352.5,28352.5,251914200
2025-08-28,28434.80078125,28530.19921875,28349.599609375,28505.099609375,203072100
2025-08-29,28564.5,28607.30078125,28370.900390625,28416.400390625,249046500
2025-09-02,28615.599609375,28617.599609375,28370.099609375,28497.400390625,246992600
2025-09-03,28751.400390625,28761.900390625,28656.900390625,28667.900390625,235955700
2025-09-04,28915.900390625,28924.30078125,28734.900390625,28761.900390625,215745900
2025-09-05,29050.599609375,29115.400390625,28868.0,29002.80078125,245660000
2025-09-08,29027.69921875,29102.099609375,28893.900390625,29070.19921875,285660000
2025-09-09,29063.0,29123.099609375,29018.0,29018.0,278823600
2025-09-10,29179.400390625,29218.30078125,29099.900390625,29108.5,287547500
2025-09-11,29407.900390625,29418.80078125,29178.599609375,29192.400390625,256899600
2025-09-12,29283.80078125,29421.19921875,29254.400390625,29390.69921875,218533800
2025-09-15,29431.0,29432.5,29241.80078125,29302.099609375,307016200
2025-09-16,29315.19921875,29429.5,29247.599609375,29429.5,318858700
2025-09-17,29321.69921875,29465.099609375,29201.900390625,29289.099609375,260946900
2025-09-18,29453.5,29504.19921875,29319.900390625,29347.0,219478600
2025-09-19,29768.400390625,29791.5,29531.5,29620.0,812397000
2025-09-22,29959.0,29990.69921875,29747.900390625,29791.0,352957600
2025-09-23,29815.599609375,30066.599609375,29811.69921875,30005.69921875,296641400
2025-09-24,29757.0,30023.099609375,29755.19921875,29865.0,312079700
2025-09-25,29732.0,29768.30078125,29544.80078125,29661.599609375,293274800
2025-09-26,29761.30078125,29864.19921875,29739.19921875,29778.400390625,297599800
2025-09-29,29971.900390625,29980.5,29856.5,29856.5,264613400
2025-09-30,30022.80078125,30049.80078125,29837.30078125,29930.69921875,258525200
2025-10-01,30107.69921875,30182.599609375,30006.400390625,30006.400390625,227878300
2025-10-02,30160.599609375,30183.099609375,29903.099609375,30172.80078125,272062800
2025-10-03,30471.69921875,30490.0,30205.099609375,30205.099609375,279826500
2025-10-06,30531.900390625,30687.0,30479.099609375,30635.900390625,263418200
2025-10-07,30351.69921875,30612.099609375,30278.19921875,30571.099609375,249223800
2025-10-08,30502.0,30521.0,30365.80078125,30492.19921875,292002200
2025-10-09,30270.0,30550.19921875,30165.0,30545.0,275008600
2025-10-10,29850.900390625,30358.69921875,29842.0,30324.19921875,314817500
2025-10-14,30353.599609375,30478.0,29907.900390625,29907.900390625,345275800
2025-10-15,30637.099609375,30808.099609375,30470.80078125,30493.099609375,280486500
2025-10-16,30458.80078125,30790.599609375,30375.0,30749.69921875,276484000
2025-10-17,30108.5,30338.80078125,30008.0,30338.80078125,282271000
2025-10-20,30416.400390625,30439.099609375,30265.400390625,30265.400390625,229130400
2025-10-21,29888.80078125,30214.099609375,29837.599609375,30214.099609375,245603000
2025-10-22,29983.0,30036.900390625,29802.5,29818.19921875,270038700
2025-10-23,30186.30078125,30266.5,30094.900390625,30097.5,255404100
2025-10-24,30353.099609375,30411.30078125,30248.69921875,30248.69921875,212699600
2025-10-27,30275.80078125,30386.599609375,30087.5,30315.599609375,276258400
2025-10-28,30419.69921875,30490.0,30296.69921875,30296.69921875,241969100
2025-10-29,30144.80078125,30495.400390625,30051.30078125,30495.400390625,260738400
2025-10-30,30179.0,30303.099609375,30077.69921875,30102.0,242639000
2025-10-31,30260.69921875,30314.599609375,30120.599609375,30274.400390625,280312100
2025-11-03,30275.099609375,30294.400390625,30029.400390625,30292.099609375,264274200
2025-11-04,29777.80078125,30026.19921875,29749.5,29959.19921875,242806300
2025-11-05,30103.5,30181.19921875,29827.80078125,29827.80078125,282495800
2025-11-06,29868.599609375,30117.69921875,29815.099609375,30111.5,264378600
2025-11-07,29912.19921875,29912.19921875,29530.900390625,29765.19921875,297981000
2025-11-10,30316.599609375,30354.19921875,30085.0,30085.0,286689900
2025-11-11,30409.30078125,30431.30078125,30258.19921875,30323.099609375,201509000
2025-11-12,30827.599609375,30863.30078125,30475.30078125,30475.30078125,285848300
2025-11-13,30253.599609375,30788.80078125,30164.900390625,30779.19921875,296062200
2025-11-14,30326.5,30375.5,29828.5,30104.80078125,316911300
2025-11-17,30076.19921875,30353.099609375,29940.5,30278.400390625,314802500
2025-11-18,30036.5,30140.400390625,29829.400390625,29969.69921875,280541100
2025-11-19,30278.400390625,30292.80078125,30067.69921875,30106.0,251813300
2025-11-20,29906.599609375,30632.80078125,29898.5,30479.900390625,248350800
2025-11-21,30160.69921875,30242.5,29841.80078125,29933.19921875,266881500
2025-11-24,30604.400390625,30614.5,30154.5,30194.599609375,453168900
2025-11-25,30900.69921875,30924.099609375,30572.0,30624.0,282654100
2025-11-26,31180.30078125,31215.5,30958.19921875,30958.19921875,234778200
2025-11-27,31216.19921875,31226.69921875,31158.80078125,31165.30078125,34506200
2025-11-28,31382.80078125,31411.0,31151.69921875,31233.900390625,207817800
2025-12-01,31101.80078125,31308.80078125,31099.80078125,31262.099609375,289026600
2025-12-02,31049.30078125,31179.0,30908.099609375,31158.19921875,273879400
2025-12-03,31160.5,31210.69921875,31063.0,31083.69921875,285143900
2025-12-04,31477.599609375,31520.30078125,31189.0,31189.0,290212300
2025-12-05,31311.400390625,31541.69921875,31265.0,31495.69921875,267078100
2025-12-08,31170.0,31332.400390625,31163.80078125,31323.400390625,313912900
2025-12-09,31244.400390625,31395.900390625,31160.900390625,31164.900390625,256259200
2025-12-10,31490.900390625,31555.099609375,31198.69921875,31208.0,299938000
2025-12-11,31660.69921875,31725.099609375,31410.400390625,31470.19921875,264198400
2025-12-12,31527.400390625,31760.80078125,31325.80078125,31710.900390625,285540400
2025-12-15,31483.400390625,31707.0,31434.099609375,31594.599609375,291964000
2025-12-16,31263.900390625,31480.599609375,31215.80078125,31374.900390625,313057400
2025-12-17,31250.0,31450.5,31170.80078125,31382.19921875,295937800
2025-12-18,31440.900390625,31636.69921875,31366.900390625,31367.5,266169000
2025-12-19,31755.80078125,31865.80078125,31527.400390625,31527.400390625,689859400
2025-12-22,32000.099609375,32081.900390625,31827.599609375,31875.099609375,290359100
2025-12-23,32058.69921875,32073.19921875,31950.80078125,31989.099609375,245182100
2025-12-24,31999.80078125,32079.69921875,31914.69921875,32039.0,82632300
2025-12-29,31896.599609375,31993.0,31834.099609375,31890.599609375,262173400
2025-12-30,31866.30078125,32029.80078125,31866.30078125,31976.19921875,220444500
2025-12-31,31712.80078125,31881.80078125,31692.599609375,31840.30078125,135200300
2026-01-02,31883.400390625,31884.19921875,31685.5,31815.69921875,219395600
2026-01-05,32220.0,32318.30078125,31982.69921875,31982.69921875,375678700
2026-01-06,32407.0,32431.5,32170.599609375,32227.80078125,336760000
2026-01-07,32135.5,32254.30078125,31974.900390625,32254.30078125,344537700
2026-01-08,32378.599609375,32393.30078125,32036.19921875,32090.69921875,295144500
2026-01-09,32612.900390625,32679.69921875,32457.0,32457.0,248703700
2026-01-12,32874.69921875,32897.5,32676.69921875,32676.69921875,284082500
2026-01-13,32870.3984375,32978.6015625,32845.3984375,32953.19921875,294013500
2026-01-14,32916.5,32957.30078125,32708.19921875,32894.8984375,300731300
2026-01-15,33028.8984375,33099.30078125,32876.3984375,32953.80078125,229474100
2026-01-16,33040.6015625,33099.5,32859.80078125,33031.30078125,274987000
2026-01-19,33091.0,33100.5,32918.69921875,33000.3984375,104172900
2026-01-20,32750.30078125,33030.0,32693.69921875,33030.0,297629300
2026-01-21,32851.5,33015.80078125,32691.5,32862.5,337758800
2026-01-22,33002.69921875,33128.6015625,32879.69921875,32928.19921875,247652000
2026-01-23,33145.0,33152.80078125,32966.3984375,33047.3984375,266897500
2026-01-26,33093.30078125,33428.3984375,33068.19921875,33232.6015625,301551400
2026-01-27,33096.3984375,33167.30078125,32886.3984375,33075.8984375,273999400
2026-01-28,33176.1015625,33288.3984375,32966.5,33143.0,322650600
2026-01-29,33016.1015625,33427.8984375,32698.099609375,33252.19921875,400562800
2026-01-30,31923.5,32835.30078125,31726.80078125,32835.30078125,359763900
2026-02-02,32183.900390625,32235.30078125,31918.900390625,31918.900390625,316597500
2026-02-03,32388.599609375,32540.099609375,32051.099609375,32289.0,327761200
2026-02-04,32571.599609375,32574.900390625,32224.400390625,32455.900390625,372462900
2026-02-05,31994.599609375,32436.5,31926.099609375,32436.5,321404600
2026-02-06,32471.0,32478.0,32148.400390625,32148.400390625,304164200
2026-02-09,33023.30078125,33023.30078125,32481.19921875,32481.19921875,305814500
